"district","numberSponsoredBills","numberEnactedLaws","conservativenessRepresentative","republicanRepresentative","blackDistrictPop","districtMedianIncome"
"1","AK.0",56,14,0.427,1,3.3,66521
"2","AL.1",13,0,0.55,1,27.6,42333
"3","AL.2",5,0,0.51,1,30.8,40626
"4","AL.3",13,0,0.474,1,32.2,38260
"5","AL.4",7,0,0.459,1,5,37889
"6","AL.5",4,0,-0.091,0,17.5,46786
"7","AL.6",8,1,0.535,1,11.4,57797
"8","AL.7",7,0,-0.22,0,63.2,31875
"9","AR.1",23,1,-0.291,0,16.7,35025
"10","AR.2",7,1,-0.232,0,20.7,44379
"11","AR.3",9,1,0.564,1,2.4,41615
"12","AR.4",12,1,-0.157,0,24.4,35424
"13","AZ.1",23,1,0.408,1,1.6,42336
"14","AZ.2",1,0,0.929,1,3.6,52833
"15","AZ.3",23,1,0.936,1,3.3,57733
"16","AZ.4",4,0,-0.399,0,8.8,36542
"17","AZ.5",26,0,0.783,1,3.6,60724
"18","AZ.6",24,1,0.974,1,3.1,60444
"19","AZ.7",14,4,-0.551,0,3.9,39963
"20","AZ.8",17,1,0.521,1,3.5,51230
"21","CA.1",14,2,-0.386,0,1.8,50805
"22","CA.10",27,1,-0.281,0,7.4,81518
"23","CA.11",33,4,0.508,1,4.7,77900
"24","CA.12",16,1,-0.357,0,2.2,86482
"25","CA.13",16,0,-0.658,0,7.2,76547
"26","CA.14",2,0,-0.363,0,2.8,94875
"27","CA.15",11,0,-0.498,0,2.5,88090
"28","CA.16",12,0,-0.387,0,2.9,76454
"29","CA.17",9,0,-0.433,0,2.4,59495
"30","CA.18",8,0,-0.218,0,5.8,42658
"31","CA.19",13,1,0.65,1,3.9,53757
"32","CA.2",19,3,0.697,1,1.2,44266
"33","CA.20",6,0,-0.17,0,6.3,35085
"34","CA.21",11,1,0.648,1,2.3,48471
"35","CA.22",24,5,0.5,1,6.3,55679
"36","CA.23",14,0,-0.358,0,2,56960
"37","CA.24",5,0,0.556,1,1.5,78937
"38","CA.25",12,2,0.546,1,9.8,62381
"39","CA.26",12,0,0.594,1,4.5,77092
"40","CA.27",7,1,-0.316,0,4.3,59392
"41","CA.28",4,0,-0.342,0,3.6,52152
"42","CA.29",14,0,-0.295,0,5.2,59776
"43","CA.3",12,1,0.641,1,6.3,66263
"44","CA.30",20,1,-0.435,0,3.2,80507
"45","CA.31",7,0,-0.47,0,4.1,36469
"46","CA.32",12,1,-0.479,0,2.2,52719
"47","CA.33",5,1,-0.499,0,26.4,43186
"48","CA.34",6,1,-0.431,0,4.7,38383
"49","CA.35",14,1,-0.602,0,29.7,42713
"50","CA.36",14,0,-0.245,0,4.3,69375
"51","CA.37",38,1,-0.373,0,22.3,46964
"52","CA.38",1,0,-0.409,0,3.3,54326
"53","CA.39",5,0,-0.467,0,5.6,56364
"54","CA.4",15,2,0.592,1,1.5,64849
"55","CA.40",9,0,0.914,1,2.4,69707
"56","CA.41",9,6,0.488,1,6.1,51170
"57","CA.42",11,0,0.657,1,2.6,88819
"58","CA.43",18,0,-0.306,0,11,49836
"59","CA.44",9,0,0.489,1,5.4,70452
"60","CA.45",13,2,0.648,1,6.7,54027
"61","CA.46",19,0,0.91,1,1.6,76031
"62","CA.47",11,0,-0.341,0,1.4,52723
"63","CA.48",11,0,0.8885,1,1.6,86989
"64","CA.49",23,2,0.71,1,4.7,61437
"65","CA.5",2,0,-0.398,0,13.8,47715
"66","CA.50",10,0,0.601705882352941,1,1.8,79032
"67","CA.51",25,0,-0.614,0,7.9,51158
"68","CA.52",14,4,0.608,1,4.4,70747
"69","CA.53",13,0,-0.301,0,6.7,51061
"70","CA.6",12,1,-0.561,0,2.2,70712
"71","CA.7",27,0,-0.576,0,15.1,64508
"72","CA.8",3,1,-0.432,0,7,67894
"73","CA.9",26,1,-0.655,0,20.8,55237
"74","CO.1",8,0,-0.413,0,10.1,45045
"75","CO.2",38,1,-0.328,0,1.1,65156
"76","CO.3",9,0,-0.235,0,0.8,47651
"77","CO.4",17,2,0.751,1,1,52067
"78","CO.5",16,0,0.888,1,5.6,54352
"79","CO.6",16,0,0.954,1,2.6,85841
"80","CO.7",14,0,0.749,1,7,51305
"81","CT.1",13,0,-0.371,0,14.2,61717
"82","CT.2",31,2,0.343,1,3.6,70796
"83","CT.3",34,1,-0.404,0,12.9,62090
"84","CT.4",27,0,0.479,1,11.8,83791
"85","CT.5",28,0,0.294,1,6,65725
"86","DE.0",49,0,0.613,1,21,57599
"87","FL.1",13,4,0.829,1,14.1,47257
"88","FL.10",3,2,0.477,1,5.3,45641
"89","FL.11",6,1,-0.224,0,28.5,39605
"90","FL.12",1,0,0.614,1,15.4,46057
"91","FL.13",12,0,0.695,1,5.3,48592
"92","FL.14",2,0,0.854,1,6.9,52244
"93","FL.15",14,0,0.654,1,9.2,47978
"94","FL.16",27,2,0.52,1,8.8,47617
"95","FL.17",11,0,-0.315,0,58.9,36812
"96","FL.18",18,2,0.426,1,7.6,40934
"97","FL.19",6,0,-0.368,0,11.7,50239
"98","FL.2",3,0,-0.155,0,21.7,44103
"99","FL.20",5,0,-0.375,0,11.9,55466
"100","FL.21",3,0,0.463,1,8.6,48408
"101","FL.22",30,0,0.403,1,6.3,61940
"102","FL.23",18,0,-0.512,0,56.2,38201
"103","FL.24",10,1,0.842,1,7.9,54670
"104","FL.25",3,0,0.644,1,10.6,54438
"105","FL.3",8,1,-0.374,0,52.9,34382
"106","FL.4",6,0,0.534,1,14.8,54160
"107","FL.5",22,1,0.566,1,6.1,45352
"108","FL.6",24,0,0.758,1,14,46815
"109","FL.7",9,0,0.631,1,9.5,50780
"110","FL.8",14,3,0.685,1,10.3,50497
"111","FL.9",22,0,0.491,1,5.6,51187
"112","GA.1",2,1,0.676,1,25.4,42820
"113","GA.10",13,2,0.793,1,19.5,42650
"114","GA.11",16,0,0.694,1,15.2,52806
"115","GA.12",7,0,-0.053,0,44.3,36381
"116","GA.13",6,0,-0.228,0,55.7,49989
"117","GA.2",5,0,-0.245,0,48.7,33992
"118","GA.3",5,0,-0.117,0,24.1,56465
"119","GA.4",17,0,-0.527,0,56.5,47403
"120","GA.5",3,0,-0.547,0,50.3,47038
"121","GA.6",8,0,0.843,1,9.7,79360
"122","GA.7",13,0,0.801,1,21.2,64239
"123","GA.8",0,0,0.811,1,34.6,42679
"124","GA.9",21,0,0.737,1,3.4,48148
"125","HI.1",11,0,-0.379,0,1.8,67708
"126","HI.2",16,0,-0.152,0,1.4,65174
"127","IA.1",8,0,0.551,1,4.4,47462
"128","IA.2",10,0,0.263,1,2.9,48754
"129","IA.3",10,0,-0.215,0,4,53638
"130","IA.4",7,0,0.487,1,1.2,48412
"131","IA.5",14,0,0.78,1,1.1,45998
"132","ID.1",13,1,0.867,1,0.5,47651
"133","ID.2",14,0,0.452,1,0.6,45101
"134","IL.1",13,1,-0.434,0,63.9,41675
"135","IL.10",25,0,0.628,1,4.9,82407
"136","IL.11",34,2,0.54,1,8.5,59225
"137","IL.12",5,1,-0.345,0,17.3,43348
"138","IL.13",13,0,0.655,1,6.4,83475
"139","IL.14",5,1,0.609,1,5.2,66411
"140","IL.15",9,1,0.627,1,6.8,46640
"141","IL.16",11,1,0.718,1,6.2,56170
"142","IL.17",14,0,-0.408,0,8.1,41182
"143","IL.18",18,2,0.422,1,7.5,51738
"144","IL.19",10,1,0.575,1,3.5,48938
"145","IL.2",2,1,-0.506,0,68.5,45454
"146","IL.3",4,0,-0.246,0,6.8,56455
"147","IL.4",6,0,-0.469,0,5,42881
"148","IL.5",24,0,-0.332,0,3.1,60153
"149","IL.6",17,3,0.457,1,3.4,70644
"150","IL.7",22,2,-0.47,0,53.1,51176
"151","IL.8",6,0,-0.17,0,4,73854
"152","IL.9",8,0,-0.566,0,10.2,55591
"153","IN.1",8,0,-0.396,0,18.6,51246
"154","IN.2",10,2,0.792,1,8.8,44031
"155","IN.3",12,1,0.641,1,5.9,49110
"156","IN.4",53,1,0.594,1,3,54365
"157","IN.5",11,0,0.75,1,3.8,60894
"158","IN.6",8,0,0.845,1,3.6,43920
"159","IN.7",6,0,-0.432,0,32.2,38300
"160","IN.8",7,0,0.846,1,4.2,44265
"161","IN.9",5,1,0.566,1,2.6,45100
"162","KS.1",11,2,0.571,1,2.3,43533
"163","KS.2",33,0,0.663,1,4.7,46347
"164","KS.3",9,3,-0.231,0,8.6,62693
"165","KS.4",15,0,0.559,1,6.8,47295
"166","KY.1",10,1,0.46,1,6.8,36980
"167","KY.2",22,1,0.544,1,6,43699
"168","KY.3",2,0,0.534,1,20.8,45558
"169","KY.4",10,0,0.552,1,2.8,49619
"170","KY.5",3,2,0.468,1,1.2,28430
"171","KY.6",4,0,-0.197,0,8.4,45375
"172","LA.1",40,4,0.65,1,15.5,51723
"173","LA.2",26,0,-0.345,0,57.9,38138
"174","LA.3",8,0,-0.156,0,27.4,46319
"175","LA.4",21,3,0.523,1,34,39731
"176","LA.5",4,0,0.523,1,34.7,36952
"177","LA.6",41,2,0.552,1,35,49145
"178","LA.7",11,2,0.5,1,25.6,42171
"179","MA.1",5,0,-0.574,0,2.2,54015
"180","MA.10",5,0,-0.469,0,2.4,67773
"181","MA.2",10,0,-0.406,0,6.3,57681
"182","MA.3",11,1,-0.507,0,4,64733
"183","MA.4",28,1,-0.504,0,3.3,68724
"184","MA.5",13,1,-0.415,0,2.8,70695
"185","MA.6",7,0,-0.479,0,3.1,72593
"186","MA.7",32,0,-0.51,0,5.5,71862
"187","MA.8",5,0,-0.548,0,21.9,50246
"188","MA.9",20,0,-0.336,0,13.8,71353
"189","MD.1",12,0,0.418,1,11.4,69584
"190","MD.2",5,0,-0.242,0,32.5,57333
"191","MD.3",16,0,-0.265,0,19.7,71488
"192","MD.4",12,0,-0.313,0,56.1,73466
"193","MD.5",7,0,-0.33,0,36.9,85026
"194","MD.6",18,1,0.734,1,6.3,69830
"195","MD.7",14,3,-0.408,0,56.9,52879
"196","MD.8",7,0,-0.355,0,17.2,89303
"197","ME.1",10,0,-0.356,0,1.4,53333
"198","ME.2",16,0,-0.297,0,0.7,40966
"199","MI.1",30,0,-0.384,0,1.2,40444
"200","MI.10",8,0,0.482,1,2.6,56539
"201","MI.11",5,0,0.491,1,8.1,64654
"202","MI.12",5,1,-0.341,0,19.2,47799
"203","MI.13",5,1,-0.455,0,59.2,31263
"204","MI.14",26,0,-0.588,0,60.5,35629
"205","MI.15",23,1,-0.395,0,13.5,52600
"206","MI.2",9,0,0.763,1,4.6,46597
"207","MI.3",14,1,0.773,1,8.6,49866
"208","MI.4",21,0,0.578,1,2.5,43578
"209","MI.5",7,1,-0.352,0,18.5,41735
"210","MI.6",9,0,0.577,1,8.9,44653
"211","MI.7",5,0,0.442,1,5.8,49387
"212","MI.8",23,2,0.62,1,5,58660
"213","MI.9",9,2,0.537,1,10.8,69771
"214","MN.1",7,0,0.831,1,2,50985
"215","MN.2",8,3,0.727,1,3.3,74073
"216","MN.3",26,0,0.83,1,7.6,74323
"217","MN.4",8,0,-0.404,0,9.3,53501
"218","MN.5",4,0,-0.512,0,14.8,50018
"219","MN.6",21,0,0.759,1,2,69664
"220","MN.7",14,0,-0.155,0,0.8,46732
"221","MN.8",16,1,-0.507,0,0.9,46953
"222","MO.1",23,1,-0.47,0,54.6,40438
"223","MO.2",7,0,0.782,1,3.1,73380
"224","MO.3",7,1,-0.306,0,9.5,50958
"225","MO.4",3,0,-0.179,0,3.4,42727
"226","MO.5",23,0,-0.405,0,25.4,44929
"227","MO.6",15,0,0.644,1,3.5,52026
"228","MO.7",16,1,0.631,1,1.6,41038
"229","MO.8",18,1,0.395,1,5,35231
"230","MO.9",26,0,0.55,1,4,44694
"231","MS.1",9,0,0.501,1,26.9,39351
"232","MS.2",12,0,-0.459,0,66.3,30914
"233","MS.3",11,1,0.469,1,34.8,39065
"234","MS.4",2,0,-0.113,0,23.1,41657
"235","MT.0",11,1,0.51,1,0.4,43872
"236","NC.1",7,0,-0.335,0,49.4,32876
"237","NC.10",9,1,0.793,1,8.7,41955
"238","NC.11",3,1,0.586,1,4.2,41164
"239","NC.12",1,0,-0.486,0,44.6,39776
"240","NC.13",3,0,-0.321,0,28.2,46173
"241","NC.2",7,1,-0.256,0,28.6,43203
"242","NC.3",19,3,0.203,1,16.9,46325
"243","NC.4",8,0,-0.345,0,19.1,65478
"244","NC.5",4,1,0.746,1,7.7,43896
"245","NC.6",22,0,0.699,1,10,49659
"246","NC.7",8,0,-0.114,0,21,41033
"247","NC.8",17,1,0.477,1,28,42819
"248","NC.9",45,0,0.762,1,14.3,62942
"249","ND.0",8,0,-0.23,0,1.1,46781
"250","NE.1",8,0,0.558,1,1.9,50653
"251","NE.2",37,0,0.709,1,10,54129
"252","NE.3",12,0,0.466,1,0.7,43458
"253","NH.1",22,0,0.687,1,1.3,64696
"254","NH.2",10,0,0.675,1,0.9,61699
"255","NJ.1",120,0,-0.292,0,17.5,60729
"256","NJ.10",2,0,-0.558,0,57.7,46974
"257","NJ.11",17,0,0.561,1,2.9,98847
"258","NJ.12",37,0,-0.436,0,11.6,88041
"259","NJ.13",25,1,-0.342,0,12.8,50412
"260","NJ.2",17,0,0.507,1,13.8,57000
"261","NJ.3",23,2,0.386,1,9.2,72086
"262","NJ.4",33,6,0.309,1,8.6,67448
"263","NJ.5",21,0,0.902,1,1.9,92206
"264","NJ.6",39,0,-0.438,0,15.5,69429
"265","NJ.7",15,1,0.498,1,5.3,95303
"266","NJ.8",22,0,-0.339,0,13.7,61445
"267","NJ.9",11,0,-0.319,0,7.6,66135
"268","NM.1",25,1,0.454,1,2.7,46532
"269","NM.2",28,3,0.662,1,1.7,38263
"270","NM.3",24,2,-0.423,0,1.5,46713
"271","NV.1",14,0,-0.269,0,13.7,49754
"272","NV.2",18,2,0.776,1,2.7,54521
"273","NV.3",18,1,0.44,1,7.5,61693
"274","NY.1",6,1,-0.315,0,4.5,82115
"275","NY.10",14,0,-0.462,0,61.8,41298
"276","NY.11",17,0,-0.506,0,56.3,46276
"277","NY.12",12,0,-0.515,0,9.5,42136
"278","NY.13",28,1,0.757,1,7.3,63222
"279","NY.14",65,0,-0.356,0,4.4,78093
"280","NY.15",34,2,-0.428,0,31.8,37613
"281","NY.16",13,0,-0.47,0,33.5,23797
"282","NY.17",12,1,-0.36,0,32.8,55241
"283","NY.18",49,1,-0.341,0,10.1,86560
"284","NY.19",29,0,0.478,1,6.1,82367
"285","NY.2",18,0,-0.274,0,10.9,89849
"286","NY.20",23,0,0.466,1,2.4,58046
"287","NY.21",8,0,-0.414,0,9,52583
"288","NY.22",19,0,-0.547,0,9.1,50609
"289","NY.23",18,0,0.36,1,2.7,45130
"290","NY.24",10,2,0.29,1,3.7,46834
"291","NY.25",6,1,0.392,1,8.3,52785
"292","NY.26",20,0,0.567,1,3.8,55515
"293","NY.27",4,1,-0.26,0,5.6,45221
"294","NY.28",23,0,-0.479,0,30,37829
"295","NY.29",12,1,0.464,1,3.3,51315
"296","NY.3",29,3,0.433,1,2.7,92884
"297","NY.4",28,0,-0.25,0,19.5,85778
"298","NY.5",5,1,-0.356,0,4.6,63726
"299","NY.6",0,0,-0.385,0,52.2,57247
"300","NY.7",8,1,-0.364,0,18,47110
"301","NY.8",20,0,-0.493,0,5.1,64921
"302","NY.9",26,0,-0.381,0,4.9,57930
"303","OH.1",26,0,0.834,1,30.2,42472
"304","OH.10",15,0,-0.598,0,7.7,46246
"305","OH.11",14,0,-0.472,0,59.5,35280
"306","OH.12",11,2,0.661,1,22.3,57431
"307","OH.13",19,0,-0.472,0,12.4,50919
"308","OH.14",16,0,0.395,1,3.4,58719
"309","OH.15",15,1,0.578,1,8.9,50725
"310","OH.16",6,1,0.399,1,4.8,48419
"311","OH.17",11,1,-0.37,0,12.2,41231
"312","OH.18",20,5,0.425,1,1.7,40524
"313","OH.2",5,0,0.617666666666667,1,4.5,57370
"314","OH.3",8,1,0.482,1,16.7,47666
"315","OH.4",3,1,0.496,1,4.9,45799
"316","OH.5",19,1,0.398,1,1.3,48109
"317","OH.6",20,0,-0.401,0,2.5,39527
"318","OH.7",10,1,0.527,1,9.8,49920
"319","OH.8",14,5,0.682,1,6,50417
"320","OH.9",27,0,-0.357,0,15.2,44664
"321","OK.1",9,0,0.714,1,9,47185
"322","OK.2",6,3,-0.071,0,3.8,36873
"323","OK.3",5,0,0.483,1,3.5,42788
"324","OK.4",8,0,0.558,1,6.4,46871
"325","OK.5",2,0,0.659,1,13.5,41928
"326","OR.1",22,0,-0.361,0,1.5,57999
"327","OR.2",18,1,0.57,1,0.4,44768
"328","OR.3",18,1,-0.435,0,5.3,50645
"329","OR.4",15,0,-0.465,0,0.7,42238
"330","OR.5",24,0,-0.276,0,0.9,51843
"331","PA.1",8,0,-0.435,0,48.8,32752
"332","PA.10",4,0,0.488,1,2.4,45286
"333","PA.11",8,0,-0.29,0,5.6,44271
"334","PA.12",0,0,-0.214,0,3.8,39187
"335","PA.13",4,0,-0.283,0,9.6,60525
"336","PA.14",2,0,-0.32,0,23.6,36698
"337","PA.15",8,2,0.49,1,5,57030
"338","PA.16",17,2,0.761,1,4.8,55640
"339","PA.17",7,0,-0.219,0,8.1,51139
"340","PA.18",33,2,0.365,1,2.8,56491
"341","PA.19",19,0,0.517,1,4.2,58036
"342","PA.2",6,0,-0.426,0,59.2,36188
"343","PA.3",78,1,0.537,1,3.9,43707
"344","PA.4",31,1,0.622,1,3.5,55977
"345","PA.5",7,1,0.495,1,1.8,41214
"346","PA.6",23,1,0.446,1,7.3,70541
"347","PA.7",12,0,0.354,1,9,71241
"348","PA.8",22,1,0.558,1,3.9,74012
"349","PA.9",7,2,0.545,1,2,44639
"350","RI.1",13,0,-0.379,0,7.1,53111
"351","RI.2",23,0,-0.34,0,4.7,56789
"352","SC.1",41,0,0.544,1,20.2,49537
"353","SC.2",23,0,0.757,1,27.1,51842
"354","SC.3",8,0,0.846,1,19.6,41260
"355","SC.4",14,1,0.718,1,19.3,44576
"356","SC.5",12,0,-0.258,0,31,40787
"357","SC.6",1,0,-0.409,0,54.6,33925
"358","SD.0",24,0,-0.174,0,1.1,46369
"359","TN.1",12,0,0.599,1,2.2,37116
"360","TN.2",11,0,0.943,1,6.4,45735
"361","TN.3",4,1,0.626,1,11.3,41457
"362","TN.4",5,0,-0.165,0,3.8,37962
"363","TN.5",8,0,-0.228,0,25,46532
"364","TN.6",15,0,-0.152,0,7.5,46850
"365","TN.7",16,2,0.814,1,13.9,61949
"366","TN.8",2,0,-0.206,0,23.5,38170
"367","TN.9",20,0,-0.281,0,62.8,37369
"368","TX.1",13,0,0.607,1,17.9,42089
"369","TX.10",8,1,0.628,1,11,62488
"370","TX.11",3,0,0.677,1,4,44799
"371","TX.12",10,0,0.575,1,6.3,53652
"372","TX.13",6,0,0.701,1,6,44056
"373","TX.14",63,0,1.168,1,9.1,56895
"374","TX.15",13,1,-0.298,0,1.6,34084
"375","TX.16",11,1,-0.284,0,3.1,36512
"376","TX.17",8,0,-0.197,0,9.9,44183
"377","TX.18",37,1,-0.423,0,37.8,37339
"378","TX.19",7,2,0.745,1,5.5,41522
"379","TX.2",12,2,0.729,1,21.3,57418
"380","TX.20",6,0,-0.304,0,7.3,37347
"381","TX.21",18,3,0.545,1,6.5,61067
"382","TX.22",5,2,0.628,1,14,71345
"383","TX.23",6,1,0.557,1,3.4,45765
"384","TX.24",6,0,0.669,1,13.8,60516
"385","TX.25",17,1,-0.402,0,8.1,48570
"386","TX.26",15,1,0.7,1,13.4,62323
"387","TX.27",10,2,-0.232,0,2.4,37549
"388","TX.28",1,0,-0.166,0,1.4,38938
"389","TX.29",31,0,-0.311,0,9.5,36936
"390","TX.3",18,0,0.725,1,11.4,68916
"391","TX.30",9,1,-0.443,0,41.3,37889
"392","TX.31",4,0,0.624,1,12.4,56373
"393","TX.32",14,1,0.754,1,7.9,50968
"394","TX.4",9,2,0.546,1,10.2,52182
"395","TX.5",9,0,0.925,1,14.2,48709
"396","TX.6",19,2,0.666,1,16.6,54518
"397","TX.7",9,0,0.643,1,9.4,70152
"398","TX.8",22,1,0.68,1,8,52424
"399","TX.9",5,0,-0.386,0,37.1,38091
"400","UT.1",7,0,0.678,1,1.4,55671
"401","UT.2",9,0,-0.111,0,0.8,56207
"402","UT.3",23,3,0.809,1,0.8,57161
"403","VA.1",23,2,0.571,1,19.8,68279
"404","VA.10",10,1,0.438,1,6.9,97597
"405","VA.11",35,8,0.671,1,11.2,105725
"406","VA.2",5,0,0.567,1,22,59120
"407","VA.3",4,0,-0.417,0,55.3,41976
"408","VA.4",9,0,0.594,1,33.8,59563
"409","VA.5",12,0,0.525,1,22.6,43198
"410","VA.6",14,1,0.681,1,11.2,46344
"411","VA.7",11,0,0.715,1,17.2,64751
"412","VA.8",13,0,-0.291,0,13.9,89439
"413","VA.9",8,2,-0.184,0,4,36843
"414","VT.0",19,1,-0.475,0,0.9,51841
"415","WA.1",8,0,-0.311,0,2.5,74263
"416","WA.2",8,0,-0.343,0,1.4,56471
"417","WA.3",15,4,-0.334,0,1.4,54285
"418","WA.4",11,0,0.551,1,1,46713
"419","WA.5",8,0,0.585,1,1.4,45171
"420","WA.6",4,0,-0.262,0,5.6,48472
"421","WA.7",16,0,-0.642,0,8,60144
"422","WA.8",15,0,0.501,1,2.8,82649
"423","WA.9",10,0,-0.253,0,7.9,56833
"424","WI.1",17,0,0.819,1,5.4,57440
"425","WI.2",11,1,-0.525,0,4.2,56739
"426","WI.3",13,0,-0.272,0,0.9,49751
"427","WI.4",5,0,-0.49,0,35.3,37030
"428","WI.5",60,8,1.084,1,2.3,68558
"429","WI.6",13,0,0.65,1,1.5,50808
"430","WI.7",3,0,-0.438,0,0.6,46144
"431","WI.8",23,2,0.735,1,1,50112
"432","WV.1",5,0,-0.282,0,2.1,38082
"433","WV.2",15,0,0.427,1,3.5,42724
"434","WV.3",12,0,-0.252,0,4,33742
"435","WY.0",27,2,0.614,1,0.8,53802
